timestamp;tag;duration;package_0;dram_0
1760882127.1233;GET /static/frontend/de-DE/styles.css;0.0018610954284667969;40344.0;5156.0
1760882127.140884;GET /static/frontend/de-DE/styles.css;0.0026319026947021484;62134.0;7650.0
1760882127.156386;GET /static/frontend/de-DE/styles.css;0.0016281604766845703;45105.0;5371.0
1760882127.1731067;GET /static/frontend/de-DE/styles.css;0.0017528533935546875;42542.0;4866.0
1760882127.1924927;GET /static/frontend/de-DE/styles.css;0.0017328262329101562;45410.0;4881.0
1760882127.2101865;GET /static/frontend/de-DE/styles.css;0.002852916717529297;67566.0;8400.0
1760882127.2289288;GET /static/frontend/de-DE/styles.css;0.0031044483184814453;59509.0;7420.0
1760882127.2448194;GET /static/frontend/de-DE/styles.css;0.0019314289093017578;42358.0;5447.0
1760882127.262424;GET /static/frontend/de-DE/styles.css;0.0027298927307128906;62195.0;8078.0
1760882127.3253918;GET /static/frontend/de-DE/styles.css;0.0019719600677490234;62073.0;5156.0
1760882127.3448844;GET /static/frontend/de-DE/styles.css;0.003998517990112305;80810.0;10052.0
1760882127.4061968;GET /static/frontend/de-DE/styles.css;0.0017976760864257812;52063.0;8568.0
1760882127.4222174;GET /static/frontend/de-DE/styles.css;0.0029990673065185547;106079.0;22078.0
1760882127.4361296;GET /static/frontend/de-DE/styles.css;0.0015976428985595703;75195.0;11245.0
1760882127.449846;GET /static/frontend/de-DE/styles.css;0.0017888545989990234;68848.0;10129.0
1760882127.4657354;GET /static/frontend/de-DE/styles.css;0.0028803348541259766;95520.0;8292.0
1760882127.4795659;GET /static/frontend/de-DE/styles.css;0.0015850067138671875;26062.0;6503.0
1760882127.4945946;GET /static/frontend/de-DE/styles.css;0.002040863037109375;50598.0;8262.0
1760882127.5544548;GET /static/frontend/de-DE/styles.css;0.004648923873901367;135010.0;14107.0
1760882127.5711453;GET /static/frontend/de-DE/styles.css;0.0034246444702148438;68481.0;8766.0
1760882127.5936644;GET /static/frontend/de-DE/styles.css;0.0019829273223876953;41870.0;5079.0
1760882127.6587353;GET /static/frontend/de-DE/styles.css;0.0032079219818115234;74951.0;10710.0
1760882127.67654;GET /static/frontend/de-DE/styles.css;0.0032274723052978516;68909.0;8445.0
1760882127.6978934;GET /static/frontend/de-DE/styles.css;0.0018641948699951172;47852.0;7115.0
1760882127.7154875;GET /static/frontend/de-DE/styles.css;0.0029439926147460938;69824.0;9517.0
1760882127.7328682;GET /static/frontend/de-DE/styles.css;0.0021419525146484375;21851.0;6074.0
1760882127.7480242;GET /static/frontend/de-DE/styles.css;0.0018901824951171875;44434.0;5446.0
1760882127.7654858;GET /static/frontend/de-DE/styles.css;0.0029692649841308594;62195.0;5431.0
1760882127.831757;GET /static/frontend/de-DE/styles.css;0.002579212188720703;127014.0;11398.0
1760882127.8465996;GET /static/frontend/de-DE/styles.css;0.0022125244140625;131469.0;8951.0
